,dose,unit,rel exp,layers,value
1628,0.358408356075,32,0.43372340257559955,1,2.3043873422177392
1629,0.450560395564,32,0.49975564794226579,1,2.6552189309619938
1630,0.542712435053,32,0.56600699623739459,1,3.007214621094354
1631,0.634864474542,32,0.63024238052018833,1,3.3484994251532294
1632,0.727016514031,32,0.69048996070320257,1,3.6685968889943399
1633,0.81916855352,32,0.74526360402976433,1,3.9596111382124866
1634,0.911320593009,32,0.79366776720605303,1,4.2167841205134344
1635,1.0034726325,32,0.83538234063618255,1,4.4384150826140969
1636,1.09562467199,32,0.87056089019851479,1,4.6253199253032982
1637,1.18777671148,32,0.89968917044389662,1,4.7800794792020049
1638,1.27992875096,32,0.92344422734394127,1,4.9062909128231906
1639,1.37208079045,32,0.94257844899619947,1,5.007951689983968
1640,1.46423282994,32,0.95783729126346573,1,5.0890224432999753
1641,1.55638486943,32,0.96990888829588273,1,5.1531592531577424
1642,1.64853690892,32,0.97939880213474617,1,5.2035794914920155
1643,1.74068894841,32,0.98682215205342827,1,5.2430200047036184
1644,1.8328409879,32,0.99260640330447347,1,5.2737519303685989
1645,1.92499302739,32,0.9970998191174304,1,5.2976256029931559
1646,2.01714506688,32,1.0005822462842564,1,5.3161278581995255
1647,2.10929710637,32,1.0032762217520199,1,5.3304410424346731
1648,2.20144914585,32,1.0053573123994319,1,5.3414979485583132
1649,2.29360118534,32,1.0069631949824043,1,5.350030057905685
1650,-2.22184874962,33,0.00048213988950419456,1,0.0019079928271789211
1651,-2.12969671013,33,0.0006270196682665192,1,0.0024813317785899918
1652,-2.03754467064,33,0.00081539975882547345,1,0.003226816376305845
1653,-1.94539263115,33,0.0010603169381773979,1,0.0041960376160935552
1654,-1.85324059166,33,0.0013786982877015501,1,0.0054559817618150689
1655,-1.76108855217,33,0.0017925105467042038,1,0.0070935787314159423
1656,-1.66893651268,33,0.002330241056938122,1,0.0092215627020777423
1657,-1.57678447319,33,0.0030288004415385734,1,0.011986001663033256
1658,-1.4846324337,33,0.0039359577994712222,1,0.015575934314816089
1659,-1.39248039422,33,0.0051134417389699822,1,0.020235641921652604
1660,-1.30032835473,33,0.006640862821014777,1,0.026280170764972841
1661,-1.20817631524,33,0.0086206303928341391,1,0.034114789739140727
1662,-1.11602427575,33,0.011184040870910296,1,0.044259083774455234
1663,-1.02387223626,33,0.014498690431649213,1,0.057376288395307493
1664,-0.931720196771,33,0.018777288180175,1,0.074308166450379839
1665,-0.839568157282,33,0.024287777572345678,1,0.09611506204932968
1666,-0.747416117793,33,0.031364357308314168,1,0.12411951401672933
1667,-0.655264078304,33,0.040418451574856823,1,0.15994966890171503
1668,-0.563112038815,33,0.051947824818263266,1,0.20557535125898591
1669,-0.470959999326,33,0.066540796292625284,1,0.26332474206119022
1670,-0.378807959837,33,0.084870898078202653,1,0.33586323864629153
1671,-0.286655920348,33,0.10767556641414501,1,0.42610912901623521
1672,-0.194503880859,33,0.13571119923146355,1,0.53705573908800019
1673,-0.10235184137,33,0.16967739407763341,1,0.67147161618893425
1674,-0.010199801881,33,0.21010722300192855,1,0.83146630916269393
1675,0.081952237608,33,0.25722978378321704,1,1.0179464364582367
1676,0.174104277097,33,0.31082612261378251,1,1.2300455227979501
1677,0.266256316586,33,0.3701161449431723,1,1.4646764666181866
1678,0.358408356075,33,0.43372340257559955,1,1.7163921905422015
1679,0.450560395564,33,0.49975564794226579,1,1.9777044222508822
1680,0.542712435053,33,0.56600699623739459,1,2.239883719359089
1681,0.634864474542,33,0.63024238052018833,1,2.4940851557693526
1682,0.727016514031,33,0.69048996070320257,1,2.7325054842808312
1683,0.81916855352,33,0.74526360402976433,1,2.9492635681079258
1684,0.911320593009,33,0.79366776720605303,1,3.1408154354320121
1685,1.0034726325,33,0.83538234063618255,1,3.3058943028440457
1686,1.09562467199,33,0.87056089019851479,1,3.4451078831692721
1687,1.18777671148,33,0.89968917044389662,1,3.560378473688961
1688,1.27992875096,33,0.92344422734394127,1,3.6543853774137731
1689,1.37208079045,33,0.94257844899619947,1,3.7301060519750564
1690,1.46423282994,33,0.95783729126346573,1,3.7904905217747604
1691,1.55638486943,33,0.96990888829588273,1,3.838261969547172
1692,1.64853690892,33,0.97939880213474617,1,3.8758168118849783
1693,1.74068894841,33,0.98682215205342827,1,3.905193552343126
1694,1.8328409879,33,0.99260640330447347,1,3.9280838174671007
1695,1.92499302739,33,0.9970998191174304,1,3.9458658042458148
1696,2.01714506688,33,1.0005822462842564,1,3.9596469623705031
1697,2.10929710637,33,1.0032762217520199,1,3.9703079468295459
1698,2.20144914585,33,1.0053573123994319,1,3.978543535948825
1699,2.29360118534,33,1.0069631949824043,1,3.9848985638490335
1700,-2.22184874962,34,0.00048213988950419456,1,0.001653699276918685
1701,-2.12969671013,34,0.0006270196682665192,1,0.0021506247348511819
1702,-2.03754467064,34,0.00081539975882547345,1,0.0027967526042203244
1703,-1.94539263115,34,0.0010603169381773979,1,0.0036367979338356366
1704,-1.85324059166,34,0.0013786982877015501,1,0.0047288191893967886
1705,-1.76108855217,34,0.0017925105467042038,1,0.0061481604394984825
1706,-1.66893651268,34,0.002330241056938122,1,0.0079925308707967414
1707,-1.57678447319,34,0.0030288004415385734,1,0.010388530816759473
1708,-1.4846324337,34,0.0039359577994712222,1,0.013500004269842504
1709,-1.39248039422,34,0.0051134417389699822,1,0.017538675165409471
1710,-1.30032835473,34,0.006640862821014777,1,0.022777601033014658
1711,-1.20817631524,34,0.0086206303928341391,1,0.029568037321850822
1712,-1.11602427575,34,0.011184040870910296,1,0.038360319699481067
1713,-1.02387223626,34,0.014498690431649213,1,0.049729288957489522
1714,-0.931720196771,34,0.018777288180175,1,0.064404519439329691
1715,-0.839568157282,34,0.024287777572345678,1,0.083305034666708425
1716,-0.747416117793,34,0.031364357308314168,1,0.10757710807773183
1717,-0.655264078304,34,0.040418451574856823,1,0.13863189003558293
1718,-0.563112038815,34,0.051947824818263266,1,0.17817667073305521
1719,-0.470959999326,34,0.066540796292625284,1,0.22822933573877346
1720,-0.378807959837,34,0.084870898078202653,1,0.2911000434494066
1721,-0.286655920348,34,0.10767556641414501,1,0.36931813815279085
1722,-0.194503880859,34,0.13571119923146355,1,0.46547800114532195
1723,-0.10235184137,34,0.16967739407763341,1,0.58197919318432167
1724,-0.010199801881,34,0.21010722300192855,1,0.72065010657173467
1725,0.081952237608,34,0.25722978378321704,1,0.88227652742380058
1726,0.174104277097,34,0.31082612261378251,1,1.0661074625923039
1727,0.266256316586,34,0.3701161449431723,1,1.2694672533688593
1728,0.358408356075,34,0.43372340257559955,1,1.4876347981901232
1729,0.450560395564,34,0.49975564794226579,1,1.7141198470178931
1730,0.542712435053,34,0.56600699623739459,1,1.9413564004654984
1731,0.634864474542,34,0.63024238052018833,1,2.161678366877128
1732,0.727016514031,34,0.69048996070320257,1,2.3683225005687136
1733,0.81916855352,34,0.74526360402976433,1,2.5561914911566603
1734,0.911320593009,34,0.79366776720605303,1,2.7222137004511398
1735,1.0034726325,34,0.83538234063618255,1,2.8652911794569014
1736,1.09562467199,34,0.87056089019851479,1,2.9859506462230727
1737,1.18777671148,34,0.89968917044389662,1,3.0858581980110142
1738,1.27992875096,34,0.92344422734394127,1,3.1673360455692472
1739,1.37208079045,34,0.94257844899619947,1,3.2329648168025926
1740,1.46423282994,34,0.95783729126346573,1,3.2853013626336032
1741,1.55638486943,34,0.96990888829588273,1,3.326705925330729
1742,1.64853690892,34,0.97939880213474617,1,3.3592555317727255
1743,1.74068894841,34,0.98682215205342827,1,3.384716997749877
1744,1.8328409879,34,0.99260640330447347,1,3.4045564931320289
1745,1.92499302739,34,0.9970998191174304,1,3.4199685315103987
1746,2.01714506688,34,1.0005822462842564,1,3.4319129638485415
1747,2.10929710637,34,1.0032762217520199,1,3.4411530731613351
1748,2.20144914585,34,1.0053573123994319,1,3.4482910390789998
1749,2.29360118534,34,1.0069631949824043,1,3.4537990812968062
1750,-2.22184874962,35,0.00048213988950419456,1,0.0016496389560448851
1751,-2.12969671013,35,0.0006270196682665192,1,0.002145344314992199
1752,-2.03754467064,35,0.00081539975882547345,1,0.0027898857493233874
1753,-1.94539263115,35,0.0010603169381773979,1,0.003627868519176848
1754,-1.85324059166,35,0.0013786982877015501,1,0.0047172085395458009
1755,-1.76108855217,35,0.0017925105467042038,1,0.0061330648870504701
1756,-1.66893651268,35,0.002330241056938122,1,0.0079729068433921618
1757,-1.57678447319,35,0.0030288004415385734,1,0.010363023900772912
1758,-1.4846324337,35,0.0039359577994712222,1,0.013466857766183527
1759,-1.39248039422,35,0.0051134417389699822,1,0.017495612530100346
1760,-1.30032835473,35,0.006640862821014777,1,0.022721675285074704
1761,-1.20817631524,35,0.0086206303928341391,1,0.029495439044273469
1762,-1.11602427575,35,0.011184040870910296,1,0.038266133767990748
1763,-1.02387223626,35,0.014498690431649213,1,0.049607188843634742
1764,-0.931720196771,35,0.018777288180175,1,0.064246387293844437
1765,-0.839568157282,35,0.024287777572345678,1,0.083100496165742221
1766,-0.747416117793,35,0.031364357308314168,1,0.10731297445708651
1767,-0.655264078304,35,0.040418451574856823,1,0.1382915077395136
1768,-0.563112038815,35,0.051947824818263266,1,0.1777391943033928
1769,-0.470959999326,35,0.066540796292625284,1,0.22766896521140625
1770,-0.378807959837,35,0.084870898078202653,1,0.29038530673803548
1771,-0.286655920348,35,0.10767556641414501,1,0.3684113528827333
1772,-0.194503880859,35,0.13571119923146355,1,0.46433511496841884
1773,-0.10235184137,35,0.16967739407763341,1,0.5805502621209867
1774,-0.010199801881,35,0.21010722300192855,1,0.71888069739845895
1775,0.081952237608,35,0.25722978378321704,1,0.88011027757973126
1776,0.174104277097,35,0.31082612261378251,1,1.0634898534269042
1777,0.266256316586,35,0.3701161449431723,1,1.2663503357651562
1778,0.358408356075,35,0.43372340257559955,1,1.4839822147319399
1779,0.450560395564,35,0.49975564794226579,1,1.7099111757726531
1780,0.542712435053,35,0.56600699623739459,1,1.9365897962670722
1781,0.634864474542,35,0.63024238052018833,1,2.1563708070819589
1782,0.727016514031,35,0.69048996070320257,1,2.3625075683019068
1783,0.81916855352,35,0.74526360402976433,1,2.5499152849480486
1784,0.911320593009,35,0.79366776720605303,1,2.7155298606108751
1785,1.0034726325,35,0.83538234063618255,1,2.8582560420846814
1786,1.09562467199,35,0.87056089019851479,1,2.9786192541699865
1787,1.18777671148,35,0.89968917044389662,1,3.0782815033665583
1788,1.27992875096,35,0.92344422734394127,1,3.1595592987086412
1789,1.37208079045,35,0.94257844899619947,1,3.2250269318962244
1790,1.46423282994,35,0.95783729126346573,1,3.2772349760265529
1791,1.55638486943,35,0.96990888829588273,1,3.3185378782751704
1792,1.64853690892,35,0.97939880213474617,1,3.351007565805479
1793,1.74068894841,35,0.98682215205342827,1,3.3764065163523909
1794,1.8328409879,35,0.99260640330447347,1,3.3961972999050394
1795,1.92499302739,35,0.9970998191174304,1,3.4115714971704527
1796,2.01714506688,35,1.0005822462842564,1,3.4234866023941519
1797,2.10929710637,35,1.0032762217520199,1,3.4327040245054437
1798,2.20144914585,35,1.0053573123994319,1,3.4398244646054366
1799,2.29360118534,35,1.0069631949824043,1,3.4453189829503703
1800,-2.22184874962,36,0.00048213988950419456,1,0.0019408930975920084
1801,-2.12969671013,36,0.0006270196682665192,1,0.0025241183579404508
1802,-2.03754467064,36,0.00081539975882547345,1,0.0032824576396489622
1803,-1.94539263115,36,0.0010603169381773979,1,0.0042683915423067272
1804,-1.85324059166,36,0.0013786982877015501,1,0.0055500614002579425
1805,-1.76108855217,36,0.0017925105467042038,1,0.0072158960981982779
1806,-1.66893651268,36,0.002330241056938122,1,0.0093805737330459153
1807,-1.57678447319,36,0.0030288004415385734,1,0.01219268100179606
1808,-1.4846324337,36,0.0039359577994712222,1,0.015844516273612878
1809,-1.39248039422,36,0.0051134417389699822,1,0.020584573050596702
1810,-1.30032835473,36,0.006640862821014777,1,0.026733330081063201
1811,-1.20817631524,36,0.0086206303928341391,1,0.034703044470246226
1812,-1.11602427575,36,0.011184040870910296,1,0.045022260555663607
1813,-1.02387223626,36,0.014498690431649213,1,0.05836565029259301
1814,-0.931720196771,36,0.018777288180175,1,0.075589491377440976
1815,-0.839568157282,36,0.024287777572345678,1,0.097772411850203494
1816,-0.747416117793,36,0.031364357308314168,1,0.12625975559233796
1817,-0.655264078304,36,0.040418451574856823,1,0.16270774392400478
1818,-0.563112038815,36,0.051947824818263266,1,0.2091201678591019
1819,-0.470959999326,36,0.066540796292625284,1,0.26786535411007251
1820,-0.378807959837,36,0.084870898078202653,1,0.3416546605090332
1821,-0.286655920348,36,0.10767556641414501,1,0.43345669624522071
1822,-0.194503880859,36,0.13571119923146355,1,0.54631640233117429
1823,-0.10235184137,36,0.16967739407763341,1,0.68305006524421319
1824,-0.010199801881,36,0.21010722300192855,1,0.84580360960803724
1825,0.081952237608,36,0.25722978378321704,1,1.0354992870499407
1826,0.174104277097,36,0.31082612261378251,1,1.2512556813184594
1827,0.266256316586,36,0.3701161449431723,1,1.4899324587440443
1828,0.358408356075,36,0.43372340257559955,1,1.7459886158533195
1829,0.450560395564,36,0.49975564794226579,1,2.0118067571036908
1830,0.542712435053,36,0.56600699623739459,1,2.2785069149031441
1831,0.634864474542,36,0.63024238052018833,1,2.5370916466162829
1832,0.727016514031,36,0.69048996070320257,1,2.7796231505830713
1833,0.81916855352,36,0.74526360402976433,1,3.0001188792642499
1834,0.911320593009,36,0.79366776720605303,1,3.1949737507418741
1835,1.0034726325,36,0.83538234063618255,1,3.3628991379625659
1836,1.09562467199,36,0.87056089019851479,1,3.5045132327827271
1837,1.18777671148,36,0.89968917044389662,1,3.6217714794113656
1838,1.27992875096,36,0.92344422734394127,1,3.717399381134276
1839,1.37208079045,36,0.94257844899619947,1,3.7944257370552794
1840,1.46423282994,36,0.95783729126346573,1,3.8558514400068389
1841,1.55638486943,36,0.96990888829588273,1,3.9044466296337004
1842,1.64853690892,36,0.97939880213474617,1,3.9426490448819673
1843,1.74068894841,36,0.98682215205342827,1,3.9725323400247872
1844,1.8328409879,36,0.99260640330447347,1,3.9958173109892021
1845,1.92499302739,36,0.9970998191174304,1,4.0139059195566187
1846,2.01714506688,36,1.0005822462842564,1,4.0279247116086729
1847,2.10929710637,36,1.0032762217520199,1,4.0387695276139226
1848,2.20144914585,36,1.0053573123994319,1,4.047147126234063
1849,2.29360118534,36,1.0069631949824043,1,4.0536117363787243
1850,-2.22184874962,37,0.00048213988950419456,1,0.0019690864791371224
1851,-2.12969671013,37,0.0006270196682665192,1,0.0025607836601246525
1852,-2.03754467064,37,0.00081539975882547345,1,0.0033301385658963236
1853,-1.94539263115,37,0.0010603169381773979,1,0.0043303941283767654
1854,-1.85324059166,37,0.0013786982877015501,1,0.0056306815018237703
1855,-1.76108855217,37,0.0017925105467042038,1,0.0073207140874728066
1856,-1.66893651268,37,0.002330241056938122,1,0.0095168357944113539
1857,-1.57678447319,37,0.0030288004415385734,1,0.012369791687576737
1858,-1.4846324337,37,0.0039359577994712222,1,0.016074673459113696
1859,-1.39248039422,37,0.0051134417389699822,1,0.020883584223689525
1860,-1.30032835473,37,0.006640862821014777,1,0.027121657998701733
1861,-1.20817631524,37,0.0086206303928341391,1,0.035207140329384767
1862,-1.11602427575,37,0.011184040870910296,1,0.045676253179700539
1863,-1.02387223626,37,0.014498690431649213,1,0.05921346877876791
1864,-0.931720196771,37,0.018777288180175,1,0.07668750309887444
1865,-0.839568157282,37,0.024287777572345678,1,0.099192652313369004
1866,-0.747416117793,37,0.031364357308314168,1,0.12809380274703391
1867,-0.655264078304,37,0.040418451574856823,1,0.16507123396396911
1868,-0.563112038815,37,0.051947824818263266,1,0.21215784401372612
1869,-0.470959999326,37,0.066540796292625284,1,0.27175636188402563
1870,-0.378807959837,37,0.084870898078202653,1,0.34661753054672262
1871,-0.286655920348,37,0.10767556641414501,1,0.43975308115981893
1872,-0.194503880859,37,0.13571119923146355,1,0.55425218549944166
1873,-0.10235184137,37,0.16967739407763341,1,0.69297203937444074
1874,-0.010199801881,37,0.21010722300192855,1,0.85808973907467245
1875,0.081952237608,37,0.25722978378321704,1,1.0505409328395583
1876,0.174104277097,37,0.31082612261378251,1,1.2694314009795116
1877,0.266256316586,37,0.3701161449431723,1,1.5115751933892116
1878,0.358408356075,37,0.43372340257559955,1,1.7713508180690163
1879,0.450560395564,37,0.49975564794226579,1,2.0410302293126614
1880,0.542712435053,37,0.56600699623739459,1,2.3116044692634246
1881,0.634864474542,37,0.63024238052018833,1,2.5739453985806322
1882,0.727016514031,37,0.69048996070320257,1,2.8199999112265335
1883,0.81916855352,37,0.74526360402976433,1,3.0436985572736859
1884,0.911320593009,37,0.79366776720605303,1,3.2413838874428831
1885,1.0034726325,37,0.83538234063618255,1,3.411748556105143
1886,1.09562467199,37,0.87056089019851479,1,3.555419734961712
1887,1.18777671148,37,0.89968917044389662,1,3.6743812729723508
1888,1.27992875096,37,0.92344422734394127,1,3.7713982640392225
1889,1.37208079045,37,0.94257844899619947,1,3.8495435035526326
1890,1.46423282994,37,0.95783729126346573,1,3.9118614752654843
1891,1.55638486943,37,0.96990888829588273,1,3.9611625578259173
1892,1.64853690892,37,0.97939880213474617,1,3.9999199007362876
